34000, 43.315058823529405, 0.04415297824963769, 0.10193447602027292, 0.720785592306325, -0.000733235294117647, 0.0010782110263634179, 147.04843520399604, 0.8000867945898524
36000, 43.35594444444444, 0.03679699318535404, 0.08487185242269389, 0.6001346237995077, 0.0003055555555555553, 0.0008783069281092611, 287.4459037448494, 0.7116074775091986
38000, 43.45847368421053, 0.03832354429261393, 0.08818428500524572, 0.6235570592129643, 0.0018921052631578942, 0.000925922983309918, 48.93612429176203, 0.69684565239942
40000, 43.43755, 0.03743664648442743, 0.08618498622603585, 0.6094198819689914, 0.0017754999999999995, 0.0007929446508980026, 44.66035769631106, 0.605662376758416
42000, 43.36657142857143, 0.028709817102131684, 0.06620264447102829, 0.4681233883794621, -0.00018857142857142865, 0.00070697934388423, 374.9132884234551, 0.4459598037269407
44000, 43.42295454545455, 0.0345044338279369, 0.0794612761594058, 0.5618760721405279, 0.0015222727272727274, 0.0008765397362695952, 57.58099193171422, 0.6458953588525006
46000, 43.374478260869566, 0.04015977359046476, 0.09258848797887453, 0.6546994770967132, 0.000369782608695652, 0.0009550255242542796, 258.2667496513632, 0.692224031826727
48000, 43.41337499999999, 0.032186042968365185, 0.07413854133286157, 0.5242386532374556, 0.0014399999999999997, 0.0007537381778760989, 52.342929019173546, 0.5623709806778155
50000, 43.32268000000002, 0.02858100468093155, 0.06597238370509752, 0.46649519888915336, -0.0003446, 0.0007388957127265759, 214.42127473203018, 0.5716461830020438
52000, 43.434269230769225, 0.0317584171446543, 0.07311834113271176, 0.5170247484405174, 0.0020336538461538465, 0.0006861221386090686, 33.73839357699438, 0.5365592505223371
54000, 43.41277777777776, 0.0245001112645439, 0.056435253671063355, 0.399057505687919, 0.0006848148148148145, 0.000610299454120962, 89.11890352226058, 0.4575525039457414
56000, 43.40225, 0.034520756919097055, 0.07953679110897949, 0.5624100434697731, 0.0013082142857142858, 0.0007871247048062238, 60.16787260326035, 0.5897983701028862
58000, 43.400137931034486, 0.03001216477865538, 0.06915223363194507, 0.488980133353448, 0.0007658620689655173, 0.0007978231108021198, 104.17321122585085, 0.553959174417727
60000, 43.35840000000001, 0.026868494730265317, 0.0619683722883347, 0.43818256264174, 0.00023683333333333342, 0.0006295713137648873, 265.82884465793967, 0.46993635354125574
62000, 43.397193548387094, 0.023516838823587273, 0.054189768740152335, 0.3831795294709251, 0.0008690322580645161, 0.0005481007733336829, 63.070244889918975, 0.42153697475975305
64000, 43.335031249999986, 0.02777675880801838, 0.06409770111338824, 0.4532391911574534, -0.0006224999999999999, 0.0006601594270693987, 106.0497071597428, 0.4642662073925233
66000, 43.42121212121213, 0.030294123613766, 0.06976802842168175, 0.4933344600698695, 0.0012481818181818186, 0.0007032197900546932, 56.33953161399579, 0.5350573312212015
68000, 43.41358823529412, 0.025330091116982503, 0.05834599752431842, 0.4125685050453907, 0.0011511764705882351, 0.0005844921859078455, 50.773465306251275, 0.46422533334333166
70000, 43.335999999999984, 0.020906885848567917, 0.0482436908080301, 0.34113440919825194, -0.00027528571428571424, 0.0005910978924430753, 214.72160078368074, 0.4106970810815836
72000, 43.40241666666667, 0.031161554354134584, 0.07179681858145667, 0.5076801728656833, 0.00035152777777777765, 0.0007353073921157741, 209.17476188200618, 0.5876634125666087
74000, 43.376675675675685, 0.02502001434954252, 0.057680801859080644, 0.40786486138833544, -0.00010297297297297293, 0.0006471688788320371, 628.4842130389865, 0.45973140405971086
76000, 43.362473684210535, 0.0265009394329797, 0.06111491615071171, 0.432147716418155, 0.00015934210526315787, 0.0006152207193434936, 386.1005340223412, 0.4343965112572039
78000, 43.39110256410257, 0.023472635224494682, 0.05409550308111686, 0.3825129706035551, 0.001036794871794872, 0.0005020353924591056, 48.4218630045879, 0.4000013740803611
80000, 43.39457500000001, 0.02516330869722497, 0.05798722235953449, 0.4100315815259904, 0.0011809999999999998, 0.0006249365008559197, 52.91587644842674, 0.460248343454343
82000, 43.34834146341464, 0.026703078048299547, 0.06160115277036965, 0.43558592852836864, -0.0003707317073170732, 0.0006467872745227938, 174.46235694364833, 0.47661230408313493
84000, 43.384761904761916, 0.02177468561621588, 0.050189708690843104, 0.35489483361072555, 0.0005099999999999998, 0.0005411034524248663, 106.09871616173852, 0.39975899250841085
86000, 43.40039534883722, 0.022048980905414614, 0.05080364067698602, 0.35923598831661535, 0.000710581395348837, 0.0005598556784091885, 78.78839525967963, 0.42749123005048745
88000, 43.37227272727274, 0.02779222675688144, 0.06407832702620983, 0.45310219567322185, 0.00015522727272727286, 0.000651828802897194, 419.9189945457762, 0.5032881267919334
90000, 43.34475555555556, 0.022098454427462527, 0.05098299469964397, 0.36050421277316064, -0.0004708888888888889, 0.0005332928357640375, 113.25237191779937, 0.4235750791890276
92000, 43.36428260869566, 0.024056498999057777, 0.05547537639705777, 0.3922701483923568, 6.478260869565221E-05, 0.0005042371591324612, 778.3526617480941, 0.4177064654648871
94000, 43.41006382978722, 0.02177696923744474, 0.05016571577234533, 0.35472517805702325, 0.0011404255319148935, 0.0005809246015680648, 50.93928409272211, 0.457530665974636
96000, 43.376875, 0.023260104355925112, 0.0536232828112332, 0.3791738690530704, 0.0004150000000000001, 0.0005759923709701513, 138.79334240244606, 0.43291819611086085
98000, 43.35632653061225, 0.02209302822880357, 0.05095687295648658, 0.3603195041559306, -0.00030642857142857137, 0.0005236713319344928, 170.8950733585758, 0.37708934609252265
100000, 43.38917999999999, 0.02191571405291136, 0.0505096294811549, 0.3571570152134459, 0.0005277000000000001, 0.0004918991976129305, 93.21569028101771, 0.38015298272877446
102000, 43.38998039215686, 0.02127216846210181, 0.04902553140113184, 0.3466628570501435, 0.0009654901960784311, 0.0005121478184656312, 53.045367062849714, 0.3531347827479995
104000, 43.37121153846153, 0.020070282596646245, 0.04627558669613817, 0.32721781156225277, 0.00018653846153846156, 0.0004613634136257833, 247.32884029423434, 0.35845967332598183
106000, 43.43854716981133, 0.018330248281155613, 0.04219811544225554, 0.2983857358251166, 0.0017538679245283017, 0.000436570294448557, 24.891856926226158, 0.3314950380540111
108000, 43.38409259259259, 0.025518525786381935, 0.058820005816461345, 0.4159202498225199, 0.0006549074074074072, 0.0006302284624221669, 96.23168944096429, 0.44490203654207305
110000, 43.44392727272726, 0.017029028622342006, 0.039197719201211116, 0.2771697305422252, 0.002347, 0.0004086744449928544, 17.412630804978885, 0.3126853118577139
112000, 43.35844642857143, 0.01800388341565691, 0.04152335911139356, 0.293614488053106, -0.0003401785714285714, 0.0004048767357513207, 119.01888295051947, 0.3261514157500835
114000, 43.38656140350878, 0.017402156693028973, 0.04010955496376723, 0.2836173830525436, 0.0005505263157894737, 0.0004262610901420801, 77.42792268355183, 0.31692151499853044
116000, 43.35684482758621, 0.02103891535649605, 0.04852501477023955, 0.34312367001213767, -0.00011577586206896552, 0.0004911667566568068, 424.2393430542783, 0.3957156114022773
118000, 43.33033898305085, 0.021112177003950783, 0.0487237753025866, 0.3445291192146861, -0.0006970338983050848, 0.0005182080357326328, 74.34473947288835, 0.4130733803864508
120000, 43.43161666666667, 0.019987700441377352, 0.04602108320024318, 0.3254182000844225, 0.0015628333333333336, 0.00045482469399492115, 29.10257186700999, 0.3330700480649235
122000, 43.3765081967213, 0.017076624493822575, 0.03936837058524075, 0.2783764180508875, 0.0006253278688524588, 0.0004023308460264984, 64.33918366133545, 0.2889737391027155
124000, 43.355016129032265, 0.017462371756464153, 0.04027762717119749, 0.2848058330285729, -4.9274193548387105E-05, 0.00041814100371027847, 848.6004003285519, 0.3298554819818756
126000, 43.382507936507935, 0.01745729808684384, 0.040240407752344116, 0.28454265199394246, 0.00029595238095238107, 0.00041936078258272787, 141.698735868661, 0.31772308243084013
128000, 43.405921875, 0.02116627142691091, 0.048763556935538334, 0.34481041783895455, 0.0009909375000000003, 0.0004938001681920582, 49.831615837735285, 0.3793100503661699
130000, 43.371815384615374, 0.019588136459729334, 0.045163284695428116, 0.31935264868795843, 0.00038476923076923096, 0.00047786215542203306, 124.19448261668185, 0.3480406408844996
132000, 43.38834848484848, 0.020516853380874736, 0.04728655064628553, 0.33436640620909625, 0.00029878787878787874, 0.0004991239401708316, 167.04959458050146, 0.35502071543894387
134000, 43.38673134328359, 0.020035069679832773, 0.046177872956853355, 0.326526871085619, 0.000742089552238806, 0.000501832067082562, 67.62419246687782, 0.37208844417813614
136000, 43.370308823529406, 0.016963539541827964, 0.03911325513233341, 0.27657247938352486, 9.816176470588234E-05, 0.0004296257813764658, 437.6712079940027, 0.3196388796618275
138000, 43.394463768115926, 0.01937329333157111, 0.044644619726366186, 0.3156851335200824, 0.001071014492753623, 0.00045468985002391945, 42.45412672753782, 0.332949062295452
140000, 43.36984285714283, 0.02034956167975371, 0.046920994726182705, 0.33178153550902023, 0.0005583571428571428, 0.00046093209769774827, 82.5514822536584, 0.3509764236190366
142000, 43.36335211267605, 0.01793052296261943, 0.041349485427299215, 0.29238501544217604, 2.9225352112676126E-05, 0.00045226485707526473, 1547.5086675828297, 0.3460518539734591
144000, 43.363902777777774, 0.020098545191181517, 0.04634856160013623, 0.3277338220569875, 1.2083333333333345E-05, 0.00047562546299584574, 3936.210728241478, 0.3480861742779932
146000, 43.39954794520548, 0.01996405148901487, 0.046000597780927764, 0.3252733462952887, 0.0005307534246575343, 0.00042116989614883775, 79.3532131084402, 0.3299767785132794
148000, 43.35818918918919, 0.015610225785952458, 0.03600294679706013, 0.25457927822899706, 0.00025918918918918927, 0.00046771272165100036, 180.45224922927014, 0.2880446527457002
150000, 43.39185333333333, 0.019650675292614852, 0.04528655446371389, 0.3202242975786601, 0.00046246666666666645, 0.000464482544944181, 100.4358969895159, 0.33924261567174807
152000, 43.398026315789465, 0.02291187612352108, 0.052794742223530734, 0.37331520237254334, 0.0007415131578947367, 0.0005563058057047608, 75.02305249500813, 0.3935308166239098
154000, 43.39441558441558, 0.016763239314746013, 0.03862994601721578, 0.27315496785643545, 0.0009067532467532467, 0.0003968059157259966, 43.76117947708643, 0.30150921429948746
156000, 43.36693589743589, 0.01867851815897243, 0.043070873633193014, 0.3045570681765965, 0.00048519230769230773, 0.00045938360497388756, 94.68072714483611, 0.32243187972269505
158000, 43.398759493670866, 0.015368502767423704, 0.03541230889252721, 0.2504028375537867, 0.00038272151898734175, 0.0003913737939354153, 102.2607234030025, 0.2813087778287686
160000, 43.3520125, 0.016879990664139314, 0.03893704049872959, 0.2753264537598692, -0.00015837499999999988, 0.0004447447749661528, 280.8175374687628, 0.359989913180978
162000, 43.37302469135804, 0.014211821983452617, 0.032766499649456736, 0.23169414097877494, 0.00020469135802469147, 0.00032487892042669094, 158.71648102872106, 0.2672570088015723
164000, 43.393109756097545, 0.014655195269540061, 0.03377309289865019, 0.2388118301027878, 0.0010524390243902442, 0.00036057110018642335, 34.260521686311364, 0.26433501205907584
166000, 43.35601204819277, 0.013660775464788385, 0.0315083763921913, 0.22279786611096594, 0.00021102409638554218, 0.00030864499592396847, 146.26054617007927, 0.21542822402042255
168000, 43.39935714285714, 0.015919110832105343, 0.03668052220152616, 0.2593704598616286, 0.0008957738095238095, 0.00039433378918782015, 44.021580559209106, 0.28573038360119174
170000, 43.39421176470587, 0.016294309289376196, 0.03754949940726649, 0.2655150566103838, 0.0008928235294117645, 0.0004197716126241256, 47.01619063519659, 0.3005726120162642
172000, 43.39396511627908, 0.018255253861583113, 0.042068646671642194, 0.2974702533685908, 0.0006817441860465116, 0.00040223225411396325, 59.00046708818155, 0.3097287375730374
174000, 43.361160919540225, 0.022031359009803745, 0.05080896946159842, 0.3592736685139646, -1.2988505747126463E-05, 0.0005534207205871103, 4260.849795670663, 0.40326577118009976
176000, 43.378420454545456, 0.017031282683164693, 0.03926210891199025, 0.2776250345535309, 0.0006248863636363636, 0.00043934004065067963, 70.30718962949592, 0.3178888894876502
178000, 43.386337078651685, 0.016085360787905834, 0.03707471492406917, 0.2621578233336741, 0.0005112359550561798, 0.00037823932387543585, 73.98527434046986, 0.31619432968079486
180000, 43.37617777777777, 0.015432642352734028, 0.03557861283167368, 0.2515787839848717, 0.0006798333333333333, 0.00030286384815461615, 44.54972024828872, 0.2291172182530475
182000, 43.3875054945055, 0.015758690361113065, 0.03632080291665699, 0.25682686040508296, 0.0005857142857142858, 0.0004154517932011404, 70.93079396117031, 0.30815082375943326
184000, 43.403391304347835, 0.01485368826556101, 0.034222414007711595, 0.2419890101342636, 0.0010117391304347821, 0.0003657959173474012, 36.15516157709597, 0.29250766304844283
186000, 43.381419354838705, 0.015365000703485385, 0.035418390942461395, 0.25044584414130644, 0.0005647849462365591, 0.0003760526180180589, 66.58332884470154, 0.2523284913344503
188000, 43.41643617021276, 0.01639195840603715, 0.03775519101054955, 0.26696951588552964, 0.001174893617021277, 0.00041704597440533377, 35.496488223561535, 0.30589470981986183
190000, 43.35637894736842, 0.01310916553565957, 0.030235840385962977, 0.21379967771788497, 1.0736842105263193E-05, 0.0003541765364028555, 3298.7030351246235, 0.2719946680891693
192000, 43.37817708333335, 0.01739256309896558, 0.040095191334465055, 0.2835158168557234, 0.0005049479166666667, 0.00042774263038671434, 84.71024758561026, 0.3310832707767426
194000, 43.36599999999999, 0.01664908530486638, 0.03839202440821469, 0.2714726080252806, 8.66494845360825E-05, 0.00040719014081656873, 469.92794359556405, 0.29552270930186414
196000, 43.39537755102041, 0.016975858068416044, 0.0391190468350168, 0.27661343290594537, 0.0006276530612244899, 0.0003971486392603058, 63.27518557553237, 0.3118032127255639
198000, 43.4000606060606, 0.01721011773335514, 0.039654593779419364, 0.28040032166625317, 0.000758080808080808, 0.0003856509703813906, 50.87201341473374, 0.29833757456289817
200000, 43.379400000000004, 0.015353467998854101, 0.03539345403314499, 0.2502695135645119, 0.00037699999999999995, 0.00034363667334163584, 91.15031123120316, 0.2535294282209486
