99990 41.75942 0.020642853979238537 0.049432808164573495 0.3495427386626365 -0.049698 0.0005625306522260608 0.049432808164573495 0.4217266278918631
106656 41.95972 0.02149477468538599 0.051227164255114165 0.3622307522574834 -0.041004500000000006 0.0005214143099810948 0.051227164255114165 0.412481397698644
113322 41.824479999999994 0.02236745522095047 0.05347933846625343 0.3781560288285838 -0.04451129999999999 0.0005754066496391744 0.05347933846625343 0.38320476986544355
119988 41.88704 0.022706970250546084 0.054210014005635354 0.3833226851160248 -0.0385516 0.0005411530101627109 0.054210014005635354 0.4145883509478174
126654 41.95759999999999 0.01938581429598376 0.046203344080652284 0.3267069791292456 -0.038822600000000006 0.0004681854952464713 0.046203344080652284 0.3547206393690128
133320 42.14166 0.025121998003213537 0.0596132141050294 0.42152907941991835 -0.0370574 0.0005436673322568364 0.0596132141050294 0.44776832682166545
139986 41.975919999999995 0.021185667854683708 0.05047100302907884 0.35688388495148426 -0.04174750000000001 0.0004915494296983109 0.05047100302907884 0.39126765008508435
146652 41.99776 0.017501942982516647 0.041673515403003986 0.2946762533734616 -0.040989 0.0004061773765542459 0.041673515403003986 0.3024542766888153
153318 42.0713 0.020350465070150845 0.04837137209962812 0.3420372522694481 -0.037695099999999995 0.0004765885893193286 0.04837137209962812 0.40594269221926793
159984 41.90389999999999 0.0177459682112615 0.042349204277552926 0.29945409522512023 -0.040270900000000005 0.00043168154101969985 0.042349204277552926 0.3274887987557098
166650 42.00104 0.017808366756404407 0.0423998233291471 0.2998120259715149 -0.03751809999999999 0.00047190737352119583 0.0423998233291471 0.3511796392979117
173316 42.07228 0.02436528209211978 0.057912911047653656 0.4095061212004923 -0.0344727 0.0005697458654738003 0.057912911047653656 0.4441721924158127
179982 42.049459999999996 0.02140635438750064 0.05090756073324282 0.35997081408142007 -0.0328791 0.0004953408162928978 0.05090756073324282 0.3997038311926638
186648 42.226900000000015 0.02481456534096903 0.05876482844103883 0.41553008685922643 -0.033156500000000005 0.0005782436152448452 0.05876482844103883 0.461914090422276
193314 42.49477999999999 0.019939424387327757 0.04692205580856699 0.33178903849451347 -0.02957700000000001 0.0005035963114419715 0.04692205580856699 0.3833025987567804
199980 42.250780000000006 0.023669394515591136 0.056021201302298165 0.39612971331071684 -0.0303434 0.0005591645816642494 0.056021201302298165 0.4310684419742962
206646 42.340059999999994 0.021357470804935486 0.05044270321047133 0.3566837750150471 -0.03150299999999999 0.0005380701532290361 0.05044270321047133 0.4089660975611521
213312 42.3881 0.019226666218498525 0.0453586412660594 0.3207340282463857 -0.029969699999999988 0.0004407248530800696 0.0453586412660594 0.34690783668288977
219978 42.18614 0.024480062858395966 0.05802868633725666 0.4103247761242134 -0.0316709 0.0006048452946069462 0.05802868633725666 0.4635792268752914
226644 42.52416 0.020696077909022424 0.04866898701590442 0.34414170752426054 -0.028616899999999997 0.0004471634611866315 0.04866898701590442 0.3839556168956441
233310 42.351139999999994 0.01845581618407612 0.043578085936001064 0.3081436007647647 -0.033889699999999995 0.000455335319589098 0.043578085936001064 0.3574960953682495
239976 42.30024 0.023821557035421423 0.05631541815228808 0.39821014060838894 -0.029792499999999996 0.0005584997990243186 0.05631541815228808 0.42801056054794284
246642 42.50609999999999 0.02301648477566832 0.054148662840553065 0.38288886686739093 -0.022657899999999995 0.0005615033408954347 0.054148662840553065 0.42375896442266575
253308 42.53318 0.01911466345985915 0.04494059334350065 0.3177779830373633 -0.023101499999999997 0.0003989594693239719 0.04494059334350065 0.3573254123751875
259974 42.460379999999994 0.022146228130500312 0.05215739503626749 0.3688084771917032 -0.0224926 0.0005411911134012548 0.05215739503626749 0.4236069917083582
266640 42.4233 0.023592773885065723 0.055612773841416684 0.39324169503859585 -0.023173699999999995 0.0005433556509960927 0.055612773841416684 0.4341133045952739
273306 42.50804 0.023199858549885474 0.05457757767680061 0.3859217527600125 -0.021144799999999995 0.000536093959933845 0.05457757767680061 0.4308209548059131
279972 42.532379999999996 0.024696804552452614 0.05806588898258836 0.4105878385521347 -0.0221748 0.0005949061829655262 0.05806588898258836 0.456310356870825
286638 42.73041999999999 0.019236213510046157 0.04501760925833671 0.318322567793762 -0.019252900000000003 0.0004924973446525329 0.04501760925833671 0.36230464261258355
293304 42.47502 0.02079853782144802 0.04896651684083496 0.34624556109239685 -0.0254899 0.0004677386870761869 0.04896651684083496 0.35334578166632125
299970 42.652 0.021170561000153586 0.049635564569430704 0.35097644295067193 -0.021915999999999998 0.00045784247803570767 0.049635564569430704 0.3655212835364352
306636 42.60380000000001 0.02150536715163289 0.050477579820656586 0.35693038989071496 -0.021257200000000004 0.00047164015078949195 0.050477579820656586 0.38837272253353095
313302 42.678940000000004 0.02208191447630326 0.05173960383342055 0.36585424726517163 -0.018185 0.0004947099954436303 0.05173960383342055 0.3767516624794645
319968 42.55425999999999 0.02111029944972706 0.04960795805103194 0.3507812353870247 -0.017569800000000003 0.000536298062115249 0.04960795805103194 0.4067409496229458
326634 42.522479999999995 0.0226821558922066 0.053341564020270224 0.3771818163782943 -0.0177893 0.0005442095749144546 0.053341564020270224 0.41765122295006124
333300 42.61073999999999 0.02204681123687243 0.051740033702471336 0.36585728689837993 -0.016236499999999997 0.0005215824870682743 0.051740033702471336 0.3799490271283587
339966 42.626760000000004 0.019909418548485377 0.04670638478853512 0.330264014086814 -0.016436700000000002 0.00045429540892620584 0.04670638478853512 0.36644620809912914
346632 42.74138000000001 0.023336734465434623 0.05459986192639222 0.38607932620001134 -0.017431500000000003 0.0005761817713824947 0.05459986192639222 0.4406234488241833
353298 42.64206 0.020706252826681416 0.048558284535694135 0.3433589227797519 -0.016827400000000003 0.0005582637120975159 0.048558284535694135 0.40938109821092467
359964 42.67406 0.028227738709522252 0.06614730051352567 0.467732047502984 -0.0194083 0.0006254383705099349 0.06614730051352567 0.45990526120266906
366630 42.809259999999995 0.02192597583521727 0.05121783426113246 0.36216477923735446 -0.0197984 0.0005140639688614955 0.05121783426113246 0.41098122614435095
373296 42.8031 0.022001952603515628 0.051402708223272676 0.3634720355602962 -0.0154293 0.0004984077301870469 0.051402708223272676 0.3743634729258371
379962 42.73826 0.017702549337912495 0.041420847123660384 0.29288961883631554 -0.014285500000000001 0.0004023503207557376 0.041420847123660384 0.3388100157899985
386628 42.71365999999999 0.025922468545842705 0.06068894247377234 0.42913562766244717 -0.014407299999999998 0.0005752752528404226 0.06068894247377234 0.4101075813841742
393294 42.69115999999999 0.021212382983454056 0.0496879986007737 0.3513472075419477 -0.013598400000000002 0.0005041163908366836 0.0496879986007737 0.4006247735935453
399960 42.72574 0.01972109219974948 0.04615740347563197 0.3263821299958289 -0.015784999999999997 0.0004296401911804236 0.04615740347563197 0.35185419827371806
